key,flaming,smoldering,residual,total
gorup-21;wet;dry;dry,50826529.57956427,8968316.875469603,4629292.453876249,64424138.908910125
gorup-21;wet;dry;moderate,50826529.57956427,8968316.875469603,4629292.453876249,64424138.908910125
gorup-21;wet;dry;moist,50826529.57956427,8968316.875469603,4629292.453876249,64424138.908910125
gorup-21;wet;dry;wet,50826529.57956427,8968316.875469603,4629292.453876249,64424138.908910125
gorup-21;wet;dry;very wet,50826529.57956427,8968316.875469603,4629292.453876249,64424138.908910125
gorup-21;wet;moderate;very dry,49244953.47879581,8793040.61753442,4629292.453876249,62667286.55020648
gorup-21;wet;moderate;dry,49244953.47879581,8793040.61753442,4629292.453876249,62667286.55020648
gorup-21;wet;moderate;moderate,49244953.47879581,8793040.61753442,4629292.453876249,62667286.55020648
gorup-21;wet;moderate;moist,49244953.47879581,8793040.61753442,4629292.453876249,62667286.55020648
gorup-21;wet;moderate;wet,49244953.47879581,8793040.61753442,4629292.453876249,62667286.55020648
gorup-21;wet;moderate;very wet,49244953.47879581,8793040.61753442,4629292.453876249,62667286.55020648
gorup-21;wet;moist;very dry,48115256.2639612,8667843.290437862,4629292.453876249,61412392.008275315
gorup-21;wet;moist;dry,48115256.2639612,8667843.290437862,4629292.453876249,61412392.008275315
gorup-21;wet;moist;moderate,48115256.2639612,8667843.290437862,4629292.453876249,61412392.008275315
gorup-21;wet;moist;moist,48115256.2639612,8667843.290437862,4629292.453876249,61412392.008275315
gorup-21;wet;moist;wet,48115256.2639612,8667843.290437862,4629292.453876249,61412392.008275315
gorup-21;wet;moist;very wet,48115256.2639612,8667843.290437862,4629292.453876249,61412392.008275315
gorup-21;wet;wet;very dry,46759619.606159665,8517606.49792199,4629292.453876249,59906518.55795791
gorup-21;wet;wet;dry,46759619.606159665,8517606.49792199,4629292.453876249,59906518.55795791
gorup-21;wet;wet;moderate,46759619.606159665,8517606.49792199,4629292.453876249,59906518.55795791
gorup-21;wet;wet;moist,46759619.606159665,8517606.49792199,4629292.453876249,59906518.55795791
gorup-21;wet;wet;wet,46759619.606159665,8517606.49792199,4629292.453876249,59906518.55795791
gorup-21;wet;wet;very wet,46759619.606159665,8517606.49792199,4629292.453876249,59906518.55795791
gorup-21;wet;very wet;very dry,45266673.923299655,8352152.598824096,4629292.453876249,58248118.97600001
gorup-21;wet;very wet;dry,45266673.923299655,8352152.598824096,4629292.453876249,58248118.97600001
gorup-21;wet;very wet;moderate,45266673.923299655,8352152.598824096,4629292.453876249,58248118.97600001
gorup-21;wet;very wet;moist,45266673.923299655,8352152.598824096,4629292.453876249,58248118.97600001
gorup-21;wet;very wet;wet,45266673.923299655,8352152.598824096,4629292.453876249,58248118.97600001
gorup-21;wet;very wet;very wet,45266673.923299655,8352152.598824096,4629292.453876249,58248118.97600001
gorup-21;very wet;very dry;very dry,47078126.28596364,5802723.709407091,1739965.5710843378,54620815.566455066
gorup-21;very wet;very dry;dry,47078126.28596364,5802723.709407091,1739965.5710843378,54620815.566455066
gorup-21;very wet;very dry;moderate,47078126.28596364,5802723.709407091,1739965.5710843378,54620815.566455066
gorup-21;very wet;very dry;moist,47078126.28596364,5802723.709407091,1739965.5710843378,54620815.566455066
gorup-21;very wet;very dry;wet,47078126.28596364,5802723.709407091,1739965.5710843378,54620815.566455066
gorup-21;very wet;very dry;very wet,47078126.28596364,5802723.709407091,1739965.5710843378,54620815.566455066
gorup-21;very wet;dry;very dry,46174368.51409595,5702565.847729844,1739965.5710843378,53616899.93291013
gorup-21;very wet;dry;dry,46174368.51409595,5702565.847729844,1739965.5710843378,53616899.93291013
gorup-21;very wet;dry;moderate,46174368.51409595,5702565.847729844,1739965.5710843378,53616899.93291013
gorup-21;very wet;dry;moist,46174368.51409595,5702565.847729844,1739965.5710843378,53616899.93291013
gorup-21;very wet;dry;wet,46174368.51409595,5702565.847729844,1739965.5710843378,53616899.93291013
gorup-21;very wet;dry;very wet,46174368.51409595,5702565.847729844,1739965.5710843378,53616899.93291013
gorup-21;very wet;moderate;very dry,44592792.413327485,5527289.589794663,1739965.5710843378,51860047.57420649
gorup-21;very wet;moderate;dry,44592792.413327485,5527289.589794663,1739965.5710843378,51860047.57420649
gorup-21;very wet;moderate;moderate,44592792.413327485,5527289.589794663,1739965.5710843378,51860047.57420649
gorup-21;very wet;moderate;moist,44592792.413327485,5527289.589794663,1739965.5710843378,51860047.57420649
gorup-21;very wet;moderate;wet,44592792.413327485,5527289.589794663,1739965.5710843378,51860047.57420649
gorup-21;very wet;moderate;very wet,44592792.413327485,5527289.589794663,1739965.5710843378,51860047.57420649
gorup-21;very wet;moist;very dry,43463095.19849287,5402092.262698104,1739965.5710843378,50605153.03227531
gorup-21;very wet;moist;dry,43463095.19849287,5402092.262698104,1739965.5710843378,50605153.03227531
gorup-21;very wet;moist;moderate,43463095.19849287,5402092.262698104,1739965.5710843378,50605153.03227531
gorup-21;very wet;moist;moist,43463095.19849287,5402092.262698104,1739965.5710843378,50605153.03227531
gorup-21;very wet;moist;wet,43463095.19849287,5402092.262698104,1739965.5710843378,50605153.03227531
gorup-21;very wet;moist;very wet,43463095.19849287,5402092.262698104,1739965.5710843378,50605153.03227531
gorup-21;very wet;wet;very dry,42107458.54069134,5251855.4701822335,1739965.5710843378,49099279.58195791
gorup-21;very wet;wet;dry,42107458.54069134,5251855.4701822335,1739965.5710843378,49099279.58195791
gorup-21;very wet;wet;moderate,42107458.54069134,5251855.4701822335,1739965.5710843378,49099279.58195791
gorup-21;very wet;wet;moist,42107458.54069134,5251855.4701822335,1739965.5710843378,49099279.58195791
gorup-21;very wet;wet;wet,42107458.54069134,5251855.4701822335,1739965.5710843378,49099279.58195791
gorup-21;very wet;wet;very wet,42107458.54069134,5251855.4701822335,1739965.5710843378,49099279.58195791
gorup-21;very wet;very wet;very dry,40614512.85783133,5086401.571084338,1739965.5710843378,47440880.00000001
gorup-21;very wet;very wet;dry,40614512.85783133,5086401.571084338,1739965.5710843378,47440880.00000001
gorup-21;very wet;very wet;moderate,40614512.85783133,5086401.571084338,1739965.5710843378,47440880.00000001
gorup-21;very wet;very wet;moist,40614512.85783133,5086401.571084338,1739965.5710843378,47440880.00000001
gorup-21;very wet;very wet;wet,40614512.85783133,5086401.571084338,1739965.5710843378,47440880.00000001
gorup-21;very wet;very wet;very wet,40614512.85783133,5086401.571084338,1739965.5710843378,47440880.00000001
gorup-41;very dry;very dry;very dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;very dry;very dry;dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;very dry;very dry;moderate,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;very dry;very dry;moist,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;very dry;very dry;wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;very dry;very dry;very wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;very dry;dry;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;dry;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;dry;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;dry;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;dry;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;dry;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moderate;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moderate;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moderate;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moderate;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moderate;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moderate;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moist;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moist;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moist;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moist;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moist;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;moist;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;very wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;very wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;very wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;very wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;very wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;very dry;very wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very dry;very dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;dry;very dry;dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;dry;very dry;moderate,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;dry;very dry;moist,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;dry;very dry;wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;dry;very dry;very wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;dry;dry;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;dry;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;dry;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;dry;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;dry;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;dry;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moderate;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moderate;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moderate;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moderate;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moderate;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moderate;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moist;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moist;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moist;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moist;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moist;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;moist;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;dry;very wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very dry;very dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moderate;very dry;dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moderate;very dry;moderate,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moderate;very dry;moist,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moderate;very dry;wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moderate;very dry;very wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moderate;dry;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;dry;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;dry;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;dry;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;dry;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;dry;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moderate;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moderate;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moderate;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moderate;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moderate;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moderate;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moist;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moist;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moist;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moist;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moist;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;moist;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moderate;very wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very dry;very dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moist;very dry;dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moist;very dry;moderate,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moist;very dry;moist,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moist;very dry;wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moist;very dry;very wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;moist;dry;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;dry;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;dry;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;dry;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;dry;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;dry;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moderate;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moderate;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moderate;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moderate;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moderate;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moderate;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moist;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moist;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moist;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moist;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moist;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;moist;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very wet;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very wet;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very wet;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very wet;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very wet;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;moist;very wet;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;very dry;very dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;wet;very dry;dry,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;wet;very dry;moderate,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;wet;very dry;moist,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;wet;very dry;wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;wet;very dry;very wet,9033137.488695653,996357.4678260871,0.0,10029494.95652174
gorup-41;wet;dry;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;dry;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;dry;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;dry;moist,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;dry;wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;dry;very wet,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;moderate;very dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;moderate;dry,8680464.0,964496.0000000001,0.0,9644960.000000002
gorup-41;wet;moderate;moderate,8680464.0,964496.0000000001,0.0,9644960.000000002
